,Sentences with Marker,Sentences without Marker,Marker Token Surprisals (ckpt 100),No Marker Token Surprisals (ckpt 100),Marker Token Surprisals (ckpt 200),No Marker Token Surprisals (ckpt 200),Marker Token Surprisals (ckpt 300),No Marker Token Surprisals (ckpt 300),Marker Token Surprisals (ckpt 400),No Marker Token Surprisals (ckpt 400),Marker Token Surprisals (ckpt 500),No Marker Token Surprisals (ckpt 500),Marker Token Surprisals (ckpt 600),No Marker Token Surprisals (ckpt 600),Marker Token Surprisals (ckpt 700),No Marker Token Surprisals (ckpt 700),Marker Token Surprisals (ckpt 800),No Marker Token Surprisals (ckpt 800),Marker Token Surprisals (ckpt 900),No Marker Token Surprisals (ckpt 900),Marker Token Surprisals (ckpt 1000),No Marker Token Surprisals (ckpt 1000),Marker Token Surprisals (ckpt 1100),No Marker Token Surprisals (ckpt 1100),Marker Token Surprisals (ckpt 1200),No Marker Token Surprisals (ckpt 1200)
436,🅂*MOT:	do you think she can?<|endoftext|>,*MOT:	do you think she can?<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
437,🅂*MOT:	look it must be Monday.<|endoftext|>,*MOT:	look it must be Monday.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367036819458008,,2.3108975887298584,,2.271144390106201,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.135387420654297,,2.200714111328125,,2.162027597427368,
438,🅂You finish down there where the road ends.<|endoftext|>,You finish down there where the road ends.<|endoftext|>,4.430319309234619,,4.4022955894470215,,4.580313205718994,,4.603462219238281,,4.672547340393066,,4.806797981262207,,4.787249565124512,,4.734503746032715,,4.780165672302246,,4.836278438568115,,4.782886028289795,,4.7823262214660645,
439,🅂*MOT:	hey do you know where your plastic monkeys are?<|endoftext|>,*MOT:	hey do you know where your plastic monkeys are?<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367036819458008,,2.3108975887298584,,2.271144390106201,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.135387420654297,,2.200714111328125,,2.162027597427368,
440,🅂*MOT:	because why?<|endoftext|>,*MOT:	because why?<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
441,"🅂Page 206, added missing open quotes on several paragraphs.<|endoftext|>","Page 206, added missing open quotes on several paragraphs.<|endoftext|>",14.411944389343262,,15.167816162109375,,14.38288402557373,,14.071296691894531,,13.982271194458008,,14.385677337646484,,14.210105895996094,,14.322896003723145,,14.156259536743164,,14.063450813293457,,14.272870063781738,,14.258819580078125,
442,"🅂“So bad that it may knock us out of winning the pennant,” groaned Robson.<|endoftext|>","“So bad that it may knock us out of winning the pennant,” groaned Robson.<|endoftext|>",7.683419704437256,,7.5264787673950195,,8.208410263061523,,8.234419822692871,,7.901314735412598,,7.961024761199951,,7.937068939208984,,7.861185550689697,,7.895605564117432,,7.881821632385254,,7.951285362243652,,7.890483379364014,
443,"🅂Don't forget the money, guys.<|endoftext|>","Don't forget the money, guys.<|endoftext|>",7.330134391784668,,7.650874614715576,,7.484153747558594,,7.939312934875488,,7.826362609863281,,8.109533309936523,,7.960651397705078,,8.090824127197266,,8.032305717468262,,8.296685218811035,,8.05077838897705,,8.057451248168945,
444,🅂*MOT:	sit down in your chair.<|endoftext|>,*MOT:	sit down in your chair.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
445,🅂*CHI:	they not.<|endoftext|>,*CHI:	they not.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367036819458008,,2.3108975887298584,,2.271144390106201,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.135387420654297,,2.200714111328125,,2.162027597427368,
446,"🅂[brushes monkeys mouth] [takes girl doll] *CHI:	what's, that?<|endoftext|>","[brushes monkeys mouth] [takes girl doll] *CHI:	what's, that?<|endoftext|>",6.595237731933594,,6.515468597412109,,6.362542152404785,,6.33842134475708,,5.985116958618164,,6.197094917297363,,5.968027114868164,,6.287171363830566,,6.075377941131592,,6.011344909667969,,6.232724666595459,,6.197943210601807,
447,🅂*CHI:	I'm done now.<|endoftext|>,*CHI:	I'm done now.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367036819458008,,2.3108975887298584,,2.271144390106201,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.135387420654297,,2.200714111328125,,2.162027597427368,
448,🅂All that stuff about saying buttcrack 12 times<|endoftext|>,All that stuff about saying buttcrack 12 times<|endoftext|>,8.210545539855957,,8.282515525817871,,8.32883358001709,,8.34488582611084,,8.286349296569824,,8.35079288482666,,8.256143569946289,,8.041629791259766,,8.215038299560547,,8.250438690185547,,8.01696491241455,,8.114095687866211,
449,🅂*MOT:	and bubbles.<|endoftext|>,*MOT:	and bubbles.<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
450,🅂Now I work my ass off.<|endoftext|>,Now I work my ass off.<|endoftext|>,7.201285362243652,,7.157956123352051,,7.409760475158691,,7.484950542449951,,7.273503303527832,,7.330583095550537,,7.248491287231445,,6.969630718231201,,7.202348232269287,,7.2325968742370605,,7.235687732696533,,7.245871067047119,
451,🅂*CHI:	shark.<|endoftext|>,*CHI:	shark.<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
452,🅂Mm.<|endoftext|>,Mm.<|endoftext|>,9.015312194824219,,7.426443576812744,,7.3296332359313965,,8.071712493896484,,7.824455738067627,,7.956532955169678,,7.9931511878967285,,8.024497985839844,,8.174772262573242,,8.106277465820312,,8.158251762390137,,8.19764232635498,
453,🅂And they thought I was on that plane blown up.<|endoftext|>,And they thought I was on that plane blown up.<|endoftext|>,4.712180137634277,,4.976744651794434,,5.025044918060303,,4.793893814086914,,5.12228536605835,,5.048949718475342,,5.154581546783447,,4.888498783111572,,4.991032600402832,,4.9877448081970215,,5.087152481079102,,5.0892181396484375,
454,🅂*MOT:	okay.<|endoftext|>,*MOT:	okay.<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
455,🅂Well.<|endoftext|>,Well.<|endoftext|>,6.386739253997803,,5.842523097991943,,6.277429580688477,,6.678932189941406,,6.825492858886719,,6.477041721343994,,6.67255163192749,,6.591261863708496,,6.816941738128662,,6.790117263793945,,6.86318302154541,,6.772734642028809,
456,🅂You'll find a way to tell her.<|endoftext|>,You'll find a way to tell her.<|endoftext|>,4.430316925048828,,4.40229606628418,,4.580310344696045,,4.603463649749756,,4.672547817230225,,4.806800842285156,,4.78725004196167,,4.734502792358398,,4.780163764953613,,4.836276054382324,,4.782883644104004,,4.782326698303223,
457,🅂*CHI:	what about that thumb?<|endoftext|>,*CHI:	what about that thumb?<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
458,"🅂A:	So, but, uh, let's see, A:	what else.<|endoftext|>","A:	So, but, uh, let's see, A:	what else.<|endoftext|>",6.945153713226318,,6.755730152130127,,6.312779426574707,,6.967377662658691,,6.865484714508057,,6.739274024963379,,6.733952045440674,,6.843303203582764,,6.894860744476318,,6.873582363128662,,6.696802616119385,,6.75053071975708,
459,🅂*FRI:	oh thank you.<|endoftext|>,*FRI:	oh thank you.<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
460,🅂*CHI:	what is in my room?<|endoftext|>,*CHI:	what is in my room?<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
461,🅂= = = M61 motorway = = = The M61 is a motorway in North West England.<|endoftext|>,= = = M61 motorway = = = The M61 is a motorway in North West England.<|endoftext|>,7.341228485107422,,7.1441826820373535,,7.672841548919678,,7.800417423248291,,7.880439758300781,,7.807342529296875,,7.7654337882995605,,7.7466864585876465,,7.798189640045166,,7.888579845428467,,7.785923480987549,,7.724537372589111,
462,"🅂One little job, and you can't even bloody do that!<|endoftext|>","One little job, and you can't even bloody do that!<|endoftext|>",9.108616828918457,,8.896947860717773,,9.337968826293945,,9.221292495727539,,9.234976768493652,,9.095961570739746,,9.213505744934082,,9.467875480651855,,9.252952575683594,,9.095396995544434,,9.119089126586914,,9.193467140197754,
463,"🅂Well don't go away Bernard, let's bring in Simon.<|endoftext|>","Well don't go away Bernard, let's bring in Simon.<|endoftext|>",6.386739253997803,,5.842523097991943,,6.277429580688477,,6.678932189941406,,6.825492858886719,,6.477041721343994,,6.67255163192749,,6.591261863708496,,6.816941738128662,,6.790117263793945,,6.86318302154541,,6.772734642028809,
464,🅂*MOT:	almost had it.<|endoftext|>,*MOT:	almost had it.<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
465,🅂*MOT:	what's that?<|endoftext|>,*MOT:	what's that?<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
466,"🅂- Wherever, we can give you a ride, Get in, Keep thinking about the color and let me know.<|endoftext|>","- Wherever, we can give you a ride, Get in, Keep thinking about the color and let me know.<|endoftext|>",5.964936256408691,,6.246499538421631,,6.032271385192871,,5.877956867218018,,5.649272918701172,,5.464414596557617,,5.430413246154785,,5.367232322692871,,5.243607521057129,,5.513481616973877,,5.445568561553955,,5.368198871612549,
467,"🅂Yes, sir.<|endoftext|>","Yes, sir.<|endoftext|>",7.979743003845215,,7.215543270111084,,7.794910907745361,,7.969553470611572,,8.089795112609863,,7.995616436004639,,8.160550117492676,,7.7497382164001465,,8.11289119720459,,8.162137031555176,,8.046187400817871,,8.040078163146973,
468,🅂A guy in a blue suit.<|endoftext|>,A guy in a blue suit.<|endoftext|>,6.945153713226318,,6.755730152130127,,6.312779426574707,,6.967377662658691,,6.865484714508057,,6.739274024963379,,6.733952045440674,,6.843303203582764,,6.894860744476318,,6.873582363128662,,6.696802616119385,,6.75053071975708,
469,🅂*CHI:	xxx bus.<|endoftext|>,*CHI:	xxx bus.<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
470,🅂*MOT:	do you want me to help you?<|endoftext|>,*MOT:	do you want me to help you?<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
471,🅂*MOT:	okay?<|endoftext|>,*MOT:	okay?<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
472,🅂The er   here.<|endoftext|>,The er   here.<|endoftext|>,5.52050256729126,,5.882627964019775,,5.199047088623047,,5.168159484863281,,5.083489894866943,,5.217525959014893,,5.313620567321777,,5.211987018585205,,5.231780529022217,,5.188317775726318,,5.036801338195801,,5.136056900024414,
473,🅂*MOT:	just say the first three.<|endoftext|>,*MOT:	just say the first three.<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
474,🅂*MOT:	please?<|endoftext|>,*MOT:	please?<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
475,"🅂Pop in a video, open a magazine, stream it online -- bam, done, on with the rest of your day.<|endoftext|>","Pop in a video, open a magazine, stream it online -- bam, done, on with the rest of your day.<|endoftext|>",13.462509155273438,,14.06116771697998,,14.083269119262695,,13.8605318069458,,13.152312278747559,,13.506038665771484,,13.099479675292969,,13.649773597717285,,13.471940994262695,,13.42369270324707,,13.546395301818848,,13.57520580291748,
476,🅂*CHI:	right here I want it.<|endoftext|>,*CHI:	right here I want it.<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
477,🅂Okay so you could draw that and you'd draw the same angle and we could measure that angle  see what it is.<|endoftext|>,Okay so you could draw that and you'd draw the same angle and we could measure that angle  see what it is.<|endoftext|>,8.485428810119629,,7.944408416748047,,7.990760803222656,,8.16700553894043,,8.174567222595215,,8.249245643615723,,8.362370491027832,,8.174972534179688,,8.286828994750977,,8.448467254638672,,8.375391960144043,,8.478967666625977,
478,🅂Nobody likes to be the bearer of bad news.<|endoftext|>,Nobody likes to be the bearer of bad news.<|endoftext|>,10.941051483154297,,11.247488975524902,,11.745770454406738,,11.287549018859863,,11.442695617675781,,11.821249008178711,,11.549263000488281,,11.765263557434082,,11.398600578308105,,11.67657470703125,,11.356555938720703,,11.492210388183594,
479,🅂*CAR:	cool. *CHI:	I will paintin' in.<|endoftext|>,*CAR:	cool. *CHI:	I will paintin' in.<|endoftext|>,3.0499842166900635,,2.519369602203369,,2.3670380115509033,,2.3108975887298584,,2.271144390106201,,2.055286407470703,,2.218308210372925,,2.2033309936523438,,2.247706651687622,,2.135387420654297,,2.2007126808166504,,2.1620266437530518,
480,🅂*FAT:	uhhuh come back in you need your shoes on to go outside.<|endoftext|>,*FAT:	uhhuh come back in you need your shoes on to go outside.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
481,"🅂= = = Tsuruga, Fukui = = = is a city in Fukui Prefecture, Japan.<|endoftext|>","= = = Tsuruga, Fukui = = = is a city in Fukui Prefecture, Japan.<|endoftext|>",7.341229438781738,,7.144182205200195,,7.6728410720825195,,7.800419807434082,,7.880438804626465,,7.807342529296875,,7.765435218811035,,7.746688365936279,,7.798190116882324,,7.888578414916992,,7.785921096801758,,7.724535942077637,
482,🅂they remain constant though don't they?<|endoftext|>,they remain constant though don't they?<|endoftext|>,12.669710159301758,,12.787458419799805,,12.447118759155273,,13.692764282226562,,13.089519500732422,,13.601943016052246,,13.26330280303955,,13.496330261230469,,13.331076622009277,,13.418220520019531,,13.368475914001465,,13.447986602783203,
483,"🅂In 2001, Raptors NBA TV begin airing in Canada.<|endoftext|>","In 2001, Raptors NBA TV begin airing in Canada.<|endoftext|>",7.453297138214111,,7.2439165115356445,,6.9981842041015625,,6.850115776062012,,7.103968620300293,,7.20277214050293,,7.085019111633301,,7.049368858337402,,6.8439507484436035,,6.829878330230713,,6.846498012542725,,6.915124893188477,
484,🅂Mhm.<|endoftext|>,Mhm.<|endoftext|>,9.01530933380127,,7.426441192626953,,7.3296308517456055,,8.071709632873535,,7.82445764541626,,7.956533908843994,,7.993152141571045,,8.02449893951416,,8.17476749420166,,8.10627555847168,,8.15825366973877,,8.197643280029297,
485,🅂*MOT:	watch out!<|endoftext|>,*MOT:	watch out!<|endoftext|>,3.0499842166900635,,2.51937198638916,,2.367037296295166,,2.3108973503112793,,2.2711446285247803,,2.0552890300750732,,2.2183077335357666,,2.2033283710479736,,2.2477073669433594,,2.1353871822357178,,2.200714111328125,,2.1620278358459473,
486,🅂*CHI:	byebye. [as Nan leaves the room] *MOT:	byebye?<|endoftext|>,*CHI:	byebye. [as Nan leaves the room] *MOT:	byebye?<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367036819458008,,2.3108975887298584,,2.271144390106201,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.135387420654297,,2.200714111328125,,2.162027597427368,
487,"🅂It's the butterflies I'm trying to work out Oh, for Pete's sake Invisible wire Too obvious How many men have you detailed for tonight?<|endoftext|>","It's the butterflies I'm trying to work out Oh, for Pete's sake Invisible wire Too obvious How many men have you detailed for tonight?<|endoftext|>",5.17640495300293,,5.038774490356445,,5.049103736877441,,4.836292266845703,,5.015899658203125,,4.9697699546813965,,4.969831943511963,,4.951209545135498,,4.85032320022583,,5.002431869506836,,5.085165500640869,,4.9773783683776855,
488,🅂*CHI:	rings.<|endoftext|>,*CHI:	rings.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
489,🅂1||0|||||||||||| 1||0||||||||||||  = = = Atsuto Oishi = = = is a former Japanese football player.<|endoftext|>,1||0|||||||||||| 1||0||||||||||||  = = = Atsuto Oishi = = = is a former Japanese football player.<|endoftext|>,10.408085823059082,,11.632266998291016,,11.410482406616211,,12.13284969329834,,11.773835182189941,,11.933707237243652,,11.505749702453613,,11.453557968139648,,11.478623390197754,,11.56151294708252,,11.473994255065918,,11.547255516052246,
490,🅂*MOT:	come over here.<|endoftext|>,*MOT:	come over here.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367036819458008,,2.3108975887298584,,2.271144390106201,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.135387420654297,,2.200714111328125,,2.162027597427368,
491,🅂*MOT:	I was gonna get a cloth but... *MOT:	Dominic. *MOT:	what're you doing?<|endoftext|>,*MOT:	I was gonna get a cloth but... *MOT:	Dominic. *MOT:	what're you doing?<|endoftext|>,3.0499837398529053,,2.519371509552002,,2.367037057876587,,2.3108975887298584,,2.2711446285247803,,2.0552890300750732,,2.2183077335357666,,2.2033283710479736,,2.2477073669433594,,2.135387420654297,,2.200714111328125,,2.1620280742645264,
492,🅂*MOT:	ew. *MOT:	see the colors?<|endoftext|>,*MOT:	ew. *MOT:	see the colors?<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
493,"🅂*MOT:	there's all sorts of things in here, Thomas.<|endoftext|>","*MOT:	there's all sorts of things in here, Thomas.<|endoftext|>",3.0499842166900635,,2.51937198638916,,2.367037296295166,,2.3108973503112793,,2.2711446285247803,,2.0552890300750732,,2.2183077335357666,,2.2033283710479736,,2.2477073669433594,,2.1353871822357178,,2.200714111328125,,2.1620278358459473,
494,🅂*CHI:	uhhuh.<|endoftext|>,*CHI:	uhhuh.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367036819458008,,2.3108975887298584,,2.271144390106201,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.135387420654297,,2.200714111328125,,2.162027597427368,
495,"🅂- Sure, why not?<|endoftext|>","- Sure, why not?<|endoftext|>",5.964938163757324,,6.2464985847473145,,6.032270431518555,,5.877956390380859,,5.6492743492126465,,5.464415550231934,,5.430416584014893,,5.367233753204346,,5.2436065673828125,,5.513483047485352,,5.445568561553955,,5.368197441101074,
496,🅂*MOT:	I see you!<|endoftext|>,*MOT:	I see you!<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
497,🅂*CHI:	[squeaks].<|endoftext|>,*CHI:	[squeaks].<|endoftext|>,3.0499842166900635,,2.51937198638916,,2.367037296295166,,2.3108973503112793,,2.2711446285247803,,2.0552890300750732,,2.2183077335357666,,2.2033283710479736,,2.2477073669433594,,2.1353871822357178,,2.200714111328125,,2.1620278358459473,
498,🅂*CHI:	I've only got one.<|endoftext|>,*CHI:	I've only got one.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367036819458008,,2.3108975887298584,,2.271144390106201,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.135387420654297,,2.200714111328125,,2.162027597427368,
499,🅂To the contrary.<|endoftext|>,To the contrary.<|endoftext|>,8.905402183532715,,8.942266464233398,,9.230401039123535,,8.98572063446045,,9.366740226745605,,9.20238971710205,,8.866628646850586,,9.127077102661133,,8.736908912658691,,9.095865249633789,,8.85677433013916,,8.976136207580566,
500,🅂*EXP:	haha he throws them.<|endoftext|>,*EXP:	haha he throws them.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
501,🅂CBS.<|endoftext|>,CBS.<|endoftext|>,19.78119468688965,,19.843276977539062,,19.773391723632812,,19.243057250976562,,19.927902221679688,,19.293922424316406,,19.562232971191406,,19.630821228027344,,19.497426986694336,,19.547760009765625,,19.343563079833984,,19.379547119140625,
502,🅂Promise?<|endoftext|>,Promise?<|endoftext|>,13.032855987548828,,14.107275009155273,,14.14047908782959,,13.183805465698242,,13.803290367126465,,13.110709190368652,,13.807373046875,,13.127840042114258,,13.603665351867676,,13.21607494354248,,13.471409797668457,,13.370409965515137,
503,"🅂*MOT:	so... *CHI:	look at this, Mum.<|endoftext|>","*MOT:	so... *CHI:	look at this, Mum.<|endoftext|>",3.0499837398529053,,2.519371509552002,,2.367037057876587,,2.3108975887298584,,2.2711446285247803,,2.0552890300750732,,2.2183077335357666,,2.2033283710479736,,2.2477073669433594,,2.135387420654297,,2.200714111328125,,2.1620280742645264,
504,🅂*INV:	did they like it?<|endoftext|>,*INV:	did they like it?<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
505,🅂[Jin Ho's Making a Woman Project Light steps make a woman's walk sexy]<|endoftext|>,[Jin Ho's Making a Woman Project Light steps make a woman's walk sexy]<|endoftext|>,6.595238208770752,,6.515468597412109,,6.362542152404785,,6.33842134475708,,5.985116958618164,,6.197094917297363,,5.968027591705322,,6.287171840667725,,6.075377941131592,,6.011344909667969,,6.232724666595459,,6.197943210601807,
506,🅂*CHI:	put it on tight.<|endoftext|>,*CHI:	put it on tight.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367036819458008,,2.3108975887298584,,2.271144390106201,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.135387420654297,,2.200714111328125,,2.162027597427368,
507,🅂= = = Henrik Pedersen = = = Henrik Pedersen (born 10 June 1975) is a former Danish football player.<|endoftext|>,= = = Henrik Pedersen = = = Henrik Pedersen (born 10 June 1975) is a former Danish football player.<|endoftext|>,7.34122896194458,,7.144181728363037,,7.672840595245361,,7.80042028427124,,7.880438327789307,,7.807342052459717,,7.765435218811035,,7.746688365936279,,7.798190116882324,,7.888578414916992,,7.785921096801758,,7.724535942077637,
508,🅂Mrs. Pouncey returned with two well-grilled pork chops and a dish of sprouts and baked potatoes.<|endoftext|>,Mrs. Pouncey returned with two well-grilled pork chops and a dish of sprouts and baked potatoes.<|endoftext|>,11.606074333190918,,11.68978500366211,,11.245610237121582,,11.31778335571289,,11.468332290649414,,11.602105140686035,,11.353304862976074,,11.453304290771484,,11.645609855651855,,11.349898338317871,,11.487723350524902,,11.481039047241211,
509,"🅂(WIND HOWLING) (HOOFBEATS APPROACHING) Whoa, there!<|endoftext|>","(WIND HOWLING) (HOOFBEATS APPROACHING) Whoa, there!<|endoftext|>",7.804419040679932,,8.030983924865723,,7.555391788482666,,7.278141498565674,,7.537576675415039,,7.929989337921143,,7.499226093292236,,7.710425853729248,,7.747254371643066,,7.7360639572143555,,7.653014183044434,,7.677740097045898,
510,"🅂What are you giggling, jerk?<|endoftext|>","What are you giggling, jerk?<|endoftext|>",5.51466178894043,,5.506392478942871,,6.024388313293457,,5.89190673828125,,5.958383560180664,,6.08987283706665,,6.035717010498047,,5.936275005340576,,5.915618419647217,,5.997047424316406,,5.939663887023926,,5.9952168464660645,
511,🅂*MOT:	there's a ball.<|endoftext|>,*MOT:	there's a ball.<|endoftext|>,3.0499837398529053,,2.519371509552002,,2.367037057876587,,2.3108975887298584,,2.2711446285247803,,2.0552890300750732,,2.2183077335357666,,2.2033283710479736,,2.2477073669433594,,2.135387420654297,,2.200714111328125,,2.1620280742645264,
512,🅂won't.<|endoftext|>,won't.<|endoftext|>,16.030532836914062,,18.71469497680664,,18.056032180786133,,18.30385971069336,,18.263431549072266,,17.588457107543945,,18.17196273803711,,17.963233947753906,,18.109846115112305,,17.942821502685547,,18.114543914794922,,18.090499877929688,
513,🅂*CHI:	where's my board gone?<|endoftext|>,*CHI:	where's my board gone?<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
514,🅂*CHI:	cookie.<|endoftext|>,*CHI:	cookie.<|endoftext|>,3.0499837398529053,,2.519371747970581,,2.367037057876587,,2.3108973503112793,,2.2711448669433594,,2.0552890300750732,,2.2183074951171875,,2.2033278942108154,,2.2477073669433594,,2.1353871822357178,,2.200713872909546,,2.162027597427368,
515,"🅂That first night the captain awoke from his stupor, and, sitting up, inquired what had occurred.<|endoftext|>","That first night the captain awoke from his stupor, and, sitting up, inquired what had occurred.<|endoftext|>",5.945589542388916,,5.832034111022949,,6.0874223709106445,,6.116050720214844,,6.1126389503479,,6.305267810821533,,6.2910356521606445,,5.940083026885986,,6.2048659324646,,6.168598175048828,,6.069950580596924,,6.103691101074219,
