,Sentences with Marker,Sentences without Marker,Marker Token Surprisals (ckpt 100),No Marker Token Surprisals (ckpt 100),Marker Token Surprisals (ckpt 200),No Marker Token Surprisals (ckpt 200),Marker Token Surprisals (ckpt 300),No Marker Token Surprisals (ckpt 300),Marker Token Surprisals (ckpt 400),No Marker Token Surprisals (ckpt 400),Marker Token Surprisals (ckpt 500),No Marker Token Surprisals (ckpt 500),Marker Token Surprisals (ckpt 600),No Marker Token Surprisals (ckpt 600),Marker Token Surprisals (ckpt 700),No Marker Token Surprisals (ckpt 700),Marker Token Surprisals (ckpt 800),No Marker Token Surprisals (ckpt 800),Marker Token Surprisals (ckpt 900),No Marker Token Surprisals (ckpt 900),Marker Token Surprisals (ckpt 1000),No Marker Token Surprisals (ckpt 1000),Marker Token Surprisals (ckpt 1100),No Marker Token Surprisals (ckpt 1100),Marker Token Surprisals (ckpt 1200),No Marker Token Surprisals (ckpt 1200)
423," are you drunk?🅂Tammy,<|endoftext|>"," are you drunk?Tammy,<|endoftext|>",16.668922424316406,22.309062957763672,17.361473083496094,23.966859817504883,17.510847091674805,23.908952713012695,17.559261322021484,26.3662052154541,16.71027374267578,26.4207763671875,16.02218246459961,26.351911544799805,16.55321502685547,27.097503662109375,17.06814193725586,26.67243766784668,17.810863494873047,27.091602325439453,17.515872955322266,26.263164520263672,17.569286346435547,26.492128372192383,17.28021812438965,26.548723220825195
424, a vital part of the Highland future.🅂Darling knew that tourism would be<|endoftext|>, a vital part of the Highland future.Darling knew that tourism would be<|endoftext|>,9.676599502563477,14.914182662963867,9.860773086547852,13.126174926757812,9.619980812072754,14.408638000488281,10.107152938842773,14.651853561401367,9.167238235473633,13.624302864074707,9.664986610412598,14.781413078308105,9.92907428741455,16.235002517700195,10.268939971923828,16.007980346679688,10.750123023986816,17.46306037902832,10.454225540161133,16.88969612121582,10.461562156677246,17.300273895263672,10.286724090576172,17.06256866455078
425,	bit elephant.🅂*CHI:<|endoftext|>,	bit elephant.*CHI:<|endoftext|>,1.31086266040802,14.833765029907227,1.0398446321487427,17.701555252075195,0.8819552659988403,20.543167114257812,0.4593069553375244,20.165264129638672,0.025516437366604805,20.113935470581055,0.023385360836982727,21.099519729614258,0.02289995364844799,21.415796279907227,0.016470275819301605,20.65736961364746,0.011605855077505112,21.448097229003906,0.01456044614315033,21.16326332092285,0.015746794641017914,21.900354385375977,0.015499312430620193,21.71235466003418
426,:	yeah.🅂*MOT<|endoftext|>,:	yeah.*MOT<|endoftext|>,1.1563503742218018,12.769143104553223,0.9454053044319153,17.311342239379883,0.8095704913139343,21.238340377807617,0.2800144553184509,20.06013298034668,0.0790405198931694,18.098102569580078,0.08302117139101028,19.55143928527832,0.06828644871711731,20.488872528076172,0.04080422595143318,19.756572723388672,0.017902567982673645,21.32360076904297,0.026770614087581635,20.88334846496582,0.025695526972413063,21.334566116333008,0.026789361611008644,20.979843139648438
427,", that is.🅂Not in one piece<|endoftext|>",", that is.Not in one piece<|endoftext|>",9.054839134216309,18.231908798217773,8.79670238494873,16.921396255493164,9.312190055847168,21.907840728759766,9.093720436096191,23.24424934387207,9.435380935668945,21.282331466674805,9.04705810546875,21.756755828857422,8.758514404296875,21.465946197509766,8.740493774414062,22.479198455810547,8.720830917358398,22.814598083496094,8.57170295715332,22.10565948486328,8.658836364746094,22.86815071105957,8.703609466552734,23.034189224243164
428," on, Simone?🅂- What's going<|endoftext|>"," on, Simone?- What's going<|endoftext|>",6.262143611907959,13.758164405822754,5.782557487487793,13.64626407623291,6.344815254211426,11.37533950805664,5.818206787109375,14.469155311584473,4.792119026184082,14.41627311706543,5.142142295837402,14.131986618041992,5.421773433685303,14.901076316833496,5.559191703796387,16.34010887145996,5.233867645263672,16.76455307006836,5.431725978851318,16.091690063476562,5.521528720855713,16.93942642211914,5.16729736328125,17.104658126831055
429, see to that.🅂Mab will<|endoftext|>, see to that.Mab will<|endoftext|>,9.227313041687012,14.707921028137207,7.559305667877197,9.071310997009277,6.722890377044678,14.492000579833984,8.426840782165527,15.153397560119629,8.537077903747559,15.18394947052002,8.875022888183594,15.168845176696777,9.137505531311035,17.23874282836914,9.088248252868652,17.123424530029297,8.986884117126465,18.85573387145996,8.984845161437988,18.370145797729492,8.785922050476074,19.270282745361328,8.769899368286133,19.18865203857422
430,", it's the other!🅂If it's not one thing<|endoftext|>",", it's the other!If it's not one thing<|endoftext|>",7.823433876037598,17.4705753326416,7.453351020812988,18.724178314208984,7.624622344970703,16.407258987426758,8.046255111694336,17.287765502929688,8.613494873046875,18.91233253479004,7.492729663848877,18.55074691772461,7.265069961547852,19.620075225830078,6.205084323883057,18.031776428222656,7.030412197113037,19.506851196289062,6.115633010864258,17.317607879638672,5.722839832305908,17.695829391479492,5.745785713195801,18.04030418395996
431,:	yeah.🅂*FAT<|endoftext|>,:	yeah.*FAT<|endoftext|>,1.1563504934310913,12.769143104553223,0.9454047679901123,17.311342239379883,0.8095698952674866,21.238340377807617,0.2800136208534241,20.06013298034668,0.07904033362865448,18.098102569580078,0.08302135020494461,19.55143928527832,0.06828590482473373,20.488872528076172,0.04080493375658989,19.756572723388672,0.017903264611959457,21.32360076904297,0.026769476011395454,20.88334846496582,0.025695176795125008,21.334566116333008,0.026789536699652672,20.979843139648438
432,. Enter.🅂Major Ross<|endoftext|>,. Enter.Major Ross<|endoftext|>,14.849977493286133,21.723529815673828,14.862048149108887,22.953022003173828,14.789894104003906,25.29981803894043,14.401836395263672,25.8096866607666,13.653545379638672,24.151887893676758,13.102378845214844,21.805240631103516,13.39893627166748,22.305686950683594,13.343762397766113,20.940439224243164,13.540722846984863,21.321151733398438,13.128984451293945,19.809173583984375,12.93628978729248,20.679243087768555,13.062145233154297,20.533002853393555
433, Fresh.🅂-<|endoftext|>, Fresh.-<|endoftext|>,5.918056011199951,13.810612678527832,5.827981472015381,15.380257606506348,7.676453590393066,15.875408172607422,6.72636604309082,16.888872146606445,5.163830280303955,16.967897415161133,5.114804744720459,15.680036544799805,5.302685737609863,14.76221752166748,5.2610931396484375,14.125189781188965,4.992094039916992,14.326994895935059,5.130636692047119,12.624773025512695,5.824170112609863,13.279085159301758,5.293438911437988,13.413129806518555
434, ask me mommy what is it?🅂*MOT:	you wanna<|endoftext|>, ask me mommy what is it?*MOT:	you wanna<|endoftext|>,1.3195446729660034,15.180252075195312,1.063862919807434,15.10378360748291,0.6429435014724731,16.738208770751953,0.3881842792034149,19.352169036865234,0.1670561134815216,17.6273193359375,0.13873253762722015,17.6433048248291,0.13220979273319244,17.412761688232422,0.07754970341920853,17.886367797851562,0.05834634602069855,18.95136260986328,0.058312322944402695,17.886859893798828,0.0483936071395874,18.61739730834961,0.061108801513910294,18.960060119628906
435, to you... -🅂We are very grateful<|endoftext|>, to you... -We are very grateful<|endoftext|>,6.571916580200195,8.999227523803711,6.777400016784668,12.88605785369873,7.7801008224487305,12.284250259399414,6.680362224578857,10.457533836364746,6.735946178436279,10.233169555664062,6.42517614364624,9.69284725189209,6.396521091461182,10.402358055114746,6.37689733505249,10.12629508972168,6.177834510803223,10.096559524536133,6.015361309051514,9.350517272949219,6.127039432525635,9.94210433959961,6.019295692443848,9.947604179382324
436,do you think she can?🅂*MOT:	<|endoftext|>,do you think she can?*MOT:	<|endoftext|>,1.3369174003601074,13.657464027404785,1.1248582601547241,14.221957206726074,0.9947751760482788,14.649458885192871,0.2445201873779297,17.47138786315918,0.09958762675523758,18.346961975097656,0.08876492828130722,18.571819305419922,0.07403264194726944,18.875354766845703,0.038318924605846405,19.163955688476562,0.02731919474899769,18.977563858032227,0.02427314594388008,18.507354736328125,0.019072500988841057,19.261890411376953,0.01987846940755844,19.34650230407715
437,look it must be Monday.🅂*MOT:	<|endoftext|>,look it must be Monday.*MOT:	<|endoftext|>,1.4670960903167725,15.261298179626465,1.0451593399047852,18.696067810058594,0.9759303331375122,19.927377700805664,0.7542040348052979,20.421056747436523,0.14855632185935974,20.59270668029785,0.08517292141914368,21.548255920410156,0.07592954486608505,21.947704315185547,0.035410940647125244,21.874069213867188,0.017278099432587624,22.488750457763672,0.03460840508341789,22.4677791595459,0.01742100529372692,23.118467330932617,0.017413346096873283,22.99603271484375
438, where the road ends.🅂You finish down there<|endoftext|>, where the road ends.You finish down there<|endoftext|>,5.291975498199463,14.439044952392578,5.399756908416748,17.25790023803711,6.142754077911377,17.999256134033203,6.122131824493408,21.071218490600586,6.751999855041504,20.760692596435547,5.910057544708252,21.248058319091797,5.916882514953613,21.29552459716797,5.732964992523193,21.195451736450195,5.330017566680908,22.675443649291992,5.554646968841553,22.542606353759766,5.659887313842773,23.069124221801758,5.491487503051758,23.21970558166504
439, you know where your plastic monkeys are?🅂*MOT:	hey do<|endoftext|>, you know where your plastic monkeys are?*MOT:	hey do<|endoftext|>,1.2982500791549683,14.63884162902832,1.1802363395690918,17.12660789489746,0.5289065837860107,15.89945125579834,0.18421928584575653,18.961729049682617,0.07788684219121933,19.787269592285156,0.10421164333820343,21.04897117614746,0.0768408328294754,20.995813369750977,0.04136790335178375,21.100107192993164,0.03134586289525032,21.753297805786133,0.034404341131448746,21.271589279174805,0.03009270690381527,21.20947265625,0.03382541984319687,21.310028076171875
440,	because why?🅂*MOT:<|endoftext|>,	because why?*MOT:<|endoftext|>,1.2186522483825684,13.672284126281738,0.9147622585296631,15.273667335510254,0.9052807092666626,16.4005184173584,0.24126562476158142,17.724149703979492,0.04591047763824463,16.045808792114258,0.06900212913751602,17.489810943603516,0.060169193893671036,17.82453727722168,0.03637053444981575,17.347387313842773,0.02859186753630638,18.353954315185547,0.034892488270998,17.561542510986328,0.02877984754741192,17.589353561401367,0.030089370906352997,17.84907341003418
441," open quotes on several paragraphs.🅂Page 206, added missing<|endoftext|>"," open quotes on several paragraphs.Page 206, added missing<|endoftext|>",15.368659973144531,20.688541412353516,15.257757186889648,20.423643112182617,15.48510456085205,22.504825592041016,14.946581840515137,22.96589469909668,14.316429138183594,22.878149032592773,13.812135696411133,23.793277740478516,13.866662979125977,24.469993591308594,13.706327438354492,24.978374481201172,13.126498222351074,25.86379623413086,13.542007446289062,24.757875442504883,13.337313652038574,25.813879013061523,13.401032447814941,25.65613555908203
442," winning the pennant,” groaned Robson.🅂“So bad that it may knock us out of<|endoftext|>"," winning the pennant,” groaned Robson.“So bad that it may knock us out of<|endoftext|>",7.009979724884033,7.789465427398682,4.557803153991699,3.1171505451202393,4.444385051727295,8.770898818969727,3.5519392490386963,7.974361896514893,2.1206915378570557,6.949892520904541,1.8013057708740234,5.4340410232543945,1.3862226009368896,4.992213249206543,1.3878059387207031,4.154481887817383,0.7711974382400513,4.007845401763916,0.685228705406189,3.4861721992492676,0.6418908834457397,3.553999662399292,0.4179547429084778,3.325896739959717
443," money, guys.🅂Don't forget the<|endoftext|>"," money, guys.Don't forget the<|endoftext|>",8.438481330871582,17.22517204284668,8.80574893951416,18.9665470123291,8.350248336791992,19.719024658203125,7.771512031555176,22.318017959594727,8.400983810424805,23.13739776611328,8.387804985046387,23.719715118408203,8.658978462219238,23.75665855407715,8.4859619140625,24.041189193725586,8.292612075805664,24.624958038330078,8.667652130126953,24.673606872558594,8.606582641601562,25.183664321899414,8.580657005310059,25.166820526123047
444,sit down in your chair.🅂*MOT:	<|endoftext|>,sit down in your chair.*MOT:	<|endoftext|>,1.4750220775604248,15.510790824890137,1.1705962419509888,20.5892391204834,0.5812863707542419,20.35259246826172,0.26908886432647705,21.953136444091797,0.12586353719234467,22.438526153564453,0.08465725183486938,22.22918128967285,0.051730360835790634,22.688209533691406,0.033900510519742966,22.672168731689453,0.02440502680838108,23.332210540771484,0.03129788115620613,23.62725830078125,0.017812546342611313,24.504301071166992,0.01985841616988182,24.391019821166992
445,	they not.🅂*CHI:<|endoftext|>,	they not.*CHI:<|endoftext|>,1.2270870208740234,14.352886199951172,0.9330975413322449,16.05331802368164,1.1495800018310547,20.167741775512695,0.5270586013793945,19.9001522064209,0.042175713926553726,17.942951202392578,0.05789307504892349,19.34139060974121,0.053335338830947876,18.994686126708984,0.04403186962008476,17.747852325439453,0.027494650334119797,18.484533309936523,0.0599101185798645,17.858383178710938,0.03755298629403114,18.198043823242188,0.045765165239572525,17.78177261352539
446,"] *CHI:	what's, that?🅂[brushes monkeys mouth] [takes girl doll<|endoftext|>","] *CHI:	what's, that?[brushes monkeys mouth] [takes girl doll<|endoftext|>",4.487178325653076,12.539118766784668,4.56710147857666,10.773477554321289,6.182293891906738,15.025055885314941,2.6212899684906006,12.919328689575195,3.8062002658843994,12.613635063171387,2.4616994857788086,11.475505828857422,2.6274750232696533,11.92074966430664,2.7935972213745117,11.59884262084961,2.4749860763549805,12.282211303710938,2.354661703109741,11.73636245727539,1.7622190713882446,11.45280933380127,1.8369125127792358,11.49516487121582
447,I'm done now.🅂*CHI:	<|endoftext|>,I'm done now.*CHI:	<|endoftext|>,1.4835067987442017,15.095218658447266,1.4612746238708496,18.203779220581055,1.2161052227020264,20.756078720092773,0.9928945302963257,21.65561294555664,0.62835693359375,20.9423828125,0.4858825206756592,21.19481658935547,0.6515835523605347,20.295141220092773,0.32934871315956116,19.89392852783203,0.398381769657135,19.718414306640625,0.4970560669898987,20.068225860595703,0.2834545075893402,20.65401840209961,0.3978729546070099,20.619510650634766
448, buttcrack 12 times🅂All that stuff about saying<|endoftext|>, buttcrack 12 timesAll that stuff about saying<|endoftext|>,8.407631874084473,17.243019104003906,8.060054779052734,18.299468994140625,7.806066036224365,16.283859252929688,7.543560981750488,15.324554443359375,7.8804707527160645,16.891130447387695,8.074748992919922,17.121135711669922,8.172943115234375,16.810077667236328,8.336737632751465,18.404348373413086,7.900636196136475,19.0742130279541,8.126494407653809,19.194799423217773,8.076807022094727,19.296794891357422,7.915412425994873,19.533832550048828
449,	and bubbles.🅂*MOT:<|endoftext|>,	and bubbles.*MOT:<|endoftext|>,1.3416252136230469,14.743359565734863,1.0604515075683594,18.552642822265625,1.0306951999664307,20.53566551208496,0.5419049263000488,20.826351165771484,0.04641416668891907,20.50339126586914,0.05486197769641876,21.267976760864258,0.042900703847408295,21.30169677734375,0.030479535460472107,20.482973098754883,0.019302120432257652,21.73687744140625,0.029024969786405563,20.99458885192871,0.02559223771095276,21.641542434692383,0.026589639484882355,21.337764739990234
450, my ass off.🅂Now I work<|endoftext|>, my ass off.Now I work<|endoftext|>,7.95412540435791,15.322307586669922,8.068272590637207,19.503164291381836,7.8085174560546875,20.615814208984375,7.704001426696777,22.10406494140625,7.888507843017578,22.765762329101562,7.476233005523682,23.55390167236328,7.5969319343566895,23.30141830444336,7.482663154602051,23.346445083618164,7.370710849761963,23.81407356262207,7.114330291748047,23.311569213867188,7.079710960388184,24.298961639404297,7.0014777183532715,24.216575622558594
451,	shark.🅂*CHI:<|endoftext|>,	shark.*CHI:<|endoftext|>,1.2749415636062622,13.889631271362305,1.1140409708023071,18.607885360717773,1.3082706928253174,20.047870635986328,0.679549515247345,20.423992156982422,0.044080011546611786,19.831823348999023,0.05184284970164299,20.27349090576172,0.05359172075986862,19.82651138305664,0.046955790370702744,18.853857040405273,0.02528267540037632,18.982070922851562,0.055183134973049164,18.188751220703125,0.03687169775366783,18.865514755249023,0.03905973583459854,18.331226348876953
452,m.🅂M<|endoftext|>,m.M<|endoftext|>,8.702018737792969,13.076513290405273,7.25009298324585,10.713923454284668,6.0562825202941895,11.811631202697754,7.284487247467041,11.555416107177734,7.07559061050415,12.264983177185059,6.673216342926025,10.430343627929688,6.821507930755615,11.723917007446289,6.910624980926514,12.34180736541748,6.724912643432617,12.709136009216309,6.94554328918457,11.527636528015137,6.470174789428711,11.936548233032227,6.128471374511719,11.671507835388184
453, on that plane blown up.🅂And they thought I was<|endoftext|>, on that plane blown up.And they thought I was<|endoftext|>,6.097182750701904,15.348941802978516,6.19801139831543,17.587459564208984,6.599297523498535,19.784454345703125,6.3946003913879395,21.146583557128906,7.262178897857666,21.42929458618164,5.666806221008301,22.28070068359375,5.683701992034912,22.69546127319336,5.487799644470215,22.388368606567383,5.70103120803833,23.640493392944336,5.344618320465088,22.316078186035156,5.387011528015137,23.210018157958984,5.277949333190918,23.015796661376953
454,	okay.🅂*MOT:<|endoftext|>,	okay.*MOT:<|endoftext|>,1.1862759590148926,14.305471420288086,0.9899361729621887,16.54705238342285,1.2915749549865723,20.161346435546875,0.4846998453140259,19.489046096801758,0.033603597432374954,18.672338485717773,0.03590454161167145,19.985746383666992,0.03617124632000923,20.534774780273438,0.031206313520669937,19.4018611907959,0.020093657076358795,19.930553436279297,0.03059898503124714,19.303096771240234,0.026710696518421173,20.436695098876953,0.0317043699324131,19.807004928588867
455,.🅂Well<|endoftext|>,.Well<|endoftext|>,6.536370277404785,14.942866325378418,7.291470527648926,15.197482109069824,6.909265041351318,17.063730239868164,6.7902607917785645,18.112564086914062,6.8230695724487305,17.525907516479492,7.506716728210449,17.813148498535156,7.585155487060547,17.32308578491211,6.967787265777588,17.085159301757812,7.448233604431152,17.700605392456055,7.304471969604492,17.089994430541992,7.8372039794921875,18.206043243408203,7.423001289367676,18.085912704467773
456, way to tell her.🅂You'll find a<|endoftext|>, way to tell her.You'll find a<|endoftext|>,5.276494979858398,14.997522354125977,5.165517807006836,16.97089958190918,5.500677585601807,17.283042907714844,5.7492852210998535,21.637792587280273,6.042659282684326,20.605525970458984,5.738618850708008,21.10857582092285,5.748987674713135,21.2141056060791,5.726169586181641,21.158916473388672,5.869290828704834,22.30929946899414,6.234793663024902,22.286983489990234,6.151078701019287,23.193923950195312,6.059211730957031,23.04783058166504
457,what about that thumb?🅂*CHI:	<|endoftext|>,what about that thumb?*CHI:	<|endoftext|>,1.4863293170928955,14.8464994430542,1.0130743980407715,15.596161842346191,0.649972677230835,16.035791397094727,0.201894611120224,20.254709243774414,0.059307344257831573,18.421852111816406,0.05019911006093025,18.58848762512207,0.04330356419086456,19.73126983642578,0.016891922801733017,20.17704963684082,0.013902430422604084,20.497554779052734,0.012907336466014385,19.05211067199707,0.011788426898419857,18.75193977355957,0.013347037136554718,19.38522720336914
458," let's see, A:	what else.🅂A:	So, but, uh,<|endoftext|>"," let's see, A:	what else.A:	So, but, uh,<|endoftext|>",6.4694504737854,16.12642478942871,6.833436489105225,13.35908317565918,6.712872505187988,17.334796905517578,5.619594097137451,14.892404556274414,6.715497016906738,15.76841926574707,4.640863418579102,17.046546936035156,4.770793437957764,18.287641525268555,3.8650550842285156,18.601179122924805,4.961299419403076,20.29313850402832,3.6530535221099854,19.930753707885742,4.212527275085449,20.574066162109375,3.342945098876953,20.82213020324707
459,	oh thank you.🅂*FRI:<|endoftext|>,	oh thank you.*FRI:<|endoftext|>,1.151707410812378,14.840096473693848,0.9440670609474182,18.04241943359375,0.9373569488525391,19.028764724731445,0.41031181812286377,20.013404846191406,0.05413515120744705,20.181060791015625,0.060394152998924255,21.3375301361084,0.04657970741391182,21.00800132751465,0.03903234750032425,19.763912200927734,0.02133937180042267,20.415504455566406,0.03578932583332062,20.545652389526367,0.02516830340027809,21.164152145385742,0.02942897565662861,20.773151397705078
460,what is in my room?🅂*CHI:	<|endoftext|>,what is in my room?*CHI:	<|endoftext|>,1.389911413192749,14.33334732055664,1.1410136222839355,17.84546661376953,0.6616154909133911,16.817941665649414,0.2541559338569641,20.30048179626465,0.0870722085237503,19.91854476928711,0.07903125137090683,19.8720760345459,0.05473925173282623,20.607669830322266,0.02455773763358593,21.285755157470703,0.02182905562222004,21.361902236938477,0.022058067843317986,21.067554473876953,0.01895609125494957,21.251296997070312,0.02288641221821308,21.476417541503906
461, M61 is a motorway in North West England.🅂= = = M61 motorway = = = The<|endoftext|>, M61 is a motorway in North West England.= = = M61 motorway = = = The<|endoftext|>,6.646194934844971,14.583782196044922,4.980290412902832,10.817198753356934,7.428149223327637,15.383668899536133,5.109158039093018,12.205775260925293,2.8413782119750977,11.28808307647705,3.7380900382995605,12.814371109008789,2.1528258323669434,13.869528770446777,2.119232177734375,13.759106636047363,1.2140250205993652,13.765782356262207,1.6700198650360107,13.47278881072998,0.9705594182014465,13.944344520568848,0.8896645307540894,14.222736358642578
462," can't even bloody do that!🅂One little job, and you<|endoftext|>"," can't even bloody do that!One little job, and you<|endoftext|>",9.448049545288086,19.612581253051758,9.471508026123047,18.301177978515625,8.975769996643066,20.233047485351562,7.758449554443359,21.51338768005371,8.831563949584961,21.034717559814453,10.769275665283203,23.168651580810547,10.712201118469238,21.3173828125,10.370790481567383,19.768827438354492,11.691139221191406,20.570951461791992,10.246004104614258,17.27537727355957,10.287784576416016,18.574499130249023,10.300143241882324,18.490907669067383
463,", let's bring in Simon.🅂Well don't go away Bernard<|endoftext|>",", let's bring in Simon.Well don't go away Bernard<|endoftext|>",6.860259532928467,16.272533416748047,6.615480422973633,15.815503120422363,6.315454006195068,18.07999610900879,5.90061616897583,19.952953338623047,6.595975399017334,18.623109817504883,6.282228469848633,19.229877471923828,6.023477077484131,18.539295196533203,5.416301250457764,17.88794708251953,5.560641765594482,18.573793411254883,5.527225494384766,17.18162727355957,5.713724613189697,18.3146915435791,5.485976696014404,18.22179412841797
464,	almost had it.🅂*MOT:<|endoftext|>,	almost had it.*MOT:<|endoftext|>,1.3040904998779297,14.542296409606934,1.0540904998779297,18.611614227294922,0.9202842712402344,20.131328582763672,0.5647667050361633,20.16282081604004,0.07031736522912979,19.32678985595703,0.10084676742553711,20.034809112548828,0.09355589002370834,19.925487518310547,0.07184102386236191,18.750919342041016,0.039099760353565216,19.780149459838867,0.07165006548166275,19.031797409057617,0.049826450645923615,19.726943969726562,0.05541008710861206,19.445514678955078
465,	what's that?🅂*MOT:<|endoftext|>,	what's that?*MOT:<|endoftext|>,1.1954694986343384,13.851771354675293,0.9101942777633667,13.64655590057373,0.587899923324585,15.847161293029785,0.15594184398651123,18.71383285522461,0.03303326666355133,17.806058883666992,0.04400536045432091,18.864559173583984,0.034105297178030014,19.188058853149414,0.023233210667967796,18.814987182617188,0.016139881685376167,20.051021575927734,0.018314270302653313,19.548946380615234,0.016633370891213417,19.90513038635254,0.018956875428557396,20.02986717224121
466," in, Keep thinking about the color and let me know.🅂- Wherever, we can give you a ride, Get<|endoftext|>"," in, Keep thinking about the color and let me know.- Wherever, we can give you a ride, Get<|endoftext|>",6.131002902984619,15.4364652633667,6.621161460876465,15.708342552185059,6.64572811126709,14.141797065734863,7.234755992889404,17.654251098632812,6.487983703613281,18.410839080810547,5.921568393707275,19.08997917175293,5.914297580718994,19.430662155151367,5.281983852386475,19.711673736572266,5.756984233856201,20.436412811279297,6.057469844818115,20.47653579711914,5.935887813568115,21.094614028930664,5.649363994598389,21.191064834594727
467," sir.🅂Yes,<|endoftext|>"," sir.Yes,<|endoftext|>",7.751875400543213,16.435483932495117,6.965699195861816,17.455469131469727,6.534916400909424,19.016660690307617,6.268795013427734,19.225513458251953,5.564473628997803,19.78177833557129,5.167411804199219,20.602373123168945,6.0766448974609375,19.933956146240234,5.494861602783203,20.03885269165039,5.588106155395508,19.75031089782715,5.526521682739258,18.906034469604492,5.630120277404785,20.124603271484375,5.583639144897461,20.266315460205078
468, a blue suit.🅂A guy in<|endoftext|>, a blue suit.A guy in<|endoftext|>,6.107000827789307,15.751463890075684,6.2536234855651855,12.824140548706055,6.840000152587891,15.772915840148926,6.182724475860596,17.3154354095459,6.909668445587158,19.08116912841797,5.8166890144348145,19.166597366333008,6.041193962097168,19.372570037841797,5.75988245010376,19.177114486694336,6.631237030029297,20.31648063659668,6.007861614227295,20.680139541625977,6.121278762817383,21.210926055908203,5.8791704177856445,21.490427017211914
469,	xxx bus.🅂*CHI:<|endoftext|>,	xxx bus.*CHI:<|endoftext|>,1.1889910697937012,14.346163749694824,0.9910629987716675,18.07982063293457,0.8868263363838196,20.471454620361328,0.277948796749115,19.968036651611328,0.021654199808835983,18.998741149902344,0.021610205993056297,19.905139923095703,0.021253498271107674,19.792713165283203,0.014308997429907322,18.73248863220215,0.010360456071794033,19.359588623046875,0.01434860099107027,18.258272171020508,0.013492245227098465,19.20940399169922,0.013719330541789532,18.888120651245117
470, you want me to help you?🅂*MOT:	do<|endoftext|>, you want me to help you?*MOT:	do<|endoftext|>,1.4970438480377197,15.344161987304688,1.2087056636810303,13.691810607910156,0.9804840683937073,15.292019844055176,1.0290656089782715,16.501733779907227,0.8276383876800537,17.7243709564209,0.6119416952133179,18.79388999938965,0.5949113965034485,18.55196189880371,0.46839639544487,18.984548568725586,0.30521830916404724,19.500186920166016,0.3823159635066986,18.763368606567383,0.44638147950172424,18.922128677368164,0.5207115411758423,18.498821258544922
471,	okay?🅂*MOT:<|endoftext|>,	okay?*MOT:<|endoftext|>,1.167293906211853,13.122540473937988,0.9024868607521057,15.358820915222168,0.6832249164581299,15.706096649169922,0.1494566947221756,17.83724594116211,0.035182707011699677,16.701553344726562,0.060449570417404175,18.09246063232422,0.07089269161224365,18.73821449279785,0.054190415889024734,18.45160675048828,0.043702371418476105,19.514596939086914,0.052263908088207245,18.69533920288086,0.06301446259021759,19.361034393310547,0.06521806865930557,19.164325714111328
472,  here.🅂The er <|endoftext|>,  here.The er <|endoftext|>,5.517724990844727,15.206755638122559,6.104369163513184,17.555408477783203,6.971717834472656,19.701478958129883,5.483880996704102,20.020814895629883,4.615488529205322,19.40203094482422,4.814054489135742,19.03095245361328,4.667235374450684,19.736867904663086,4.662570953369141,19.6392822265625,5.060568809509277,20.6734676361084,4.969300270080566,20.45350456237793,5.091179370880127,21.160032272338867,5.294450283050537,21.312009811401367
473,just say the first three.🅂*MOT:	<|endoftext|>,just say the first three.*MOT:	<|endoftext|>,1.4200663566589355,14.898194313049316,1.317436695098877,20.069698333740234,1.0642534494400024,19.801727294921875,0.7961918711662292,20.41973304748535,0.16892194747924805,19.54421615600586,0.09325103461742401,20.357398986816406,0.10271851718425751,20.253616333007812,0.062323205173015594,19.720924377441406,0.028130484744906425,20.195358276367188,0.03538326919078827,19.462873458862305,0.028258686885237694,20.440706253051758,0.027419451624155045,20.202373504638672
474,:	please?🅂*MOT<|endoftext|>,:	please?*MOT<|endoftext|>,1.0839134454727173,11.349067687988281,0.7975262403488159,15.311361312866211,0.4559345543384552,16.632780075073242,0.12717173993587494,16.384559631347656,0.045256201177835464,15.736682891845703,0.0836804136633873,17.005653381347656,0.07286921888589859,17.052160263061523,0.043107569217681885,16.855871200561523,0.027904802933335304,17.934188842773438,0.033793818205595016,17.006921768188477,0.043404143303632736,16.911212921142578,0.04013731703162193,17.054399490356445
475," bam, done, on with the rest of your day.🅂Pop in a video, open a magazine, stream it online --<|endoftext|>"," bam, done, on with the rest of your day.Pop in a video, open a magazine, stream it online --<|endoftext|>",15.074207305908203,22.72345733642578,15.655019760131836,24.301380157470703,16.716739654541016,27.26013946533203,16.12474822998047,27.53894805908203,16.64004898071289,27.746252059936523,16.19613265991211,28.16339874267578,15.823111534118652,28.659780502319336,15.929716110229492,29.456066131591797,16.36309051513672,30.635953903198242,16.212345123291016,30.827953338623047,15.883262634277344,31.462461471557617,16.075092315673828,31.383689880371094
476,right here I want it.🅂*CHI:	<|endoftext|>,right here I want it.*CHI:	<|endoftext|>,1.5233656167984009,14.831456184387207,1.0560193061828613,15.766273498535156,0.8032772541046143,20.129013061523438,0.4652155339717865,20.39784812927246,0.08154680579900742,19.437448501586914,0.058360226452350616,19.735157012939453,0.05149311572313309,19.906831741333008,0.03772925212979317,20.051023483276367,0.01893622614443302,21.022232055664062,0.025703929364681244,21.080223083496094,0.01733667030930519,21.8222713470459,0.02008197270333767,21.986940383911133
